"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_64_fr","Bougnoule","Terme injurieux et raciste pour désigner personne originaire d'Afrique du Nord. Employé au temps du colonialisme","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bougnoule” in Linternaute, n. d., April 3, 2024, https://www.linternaute.fr/dictionnaire/fr/definition/bougnoule/.","0"
"http://data.europa.eu/c4p/data/t_65_fr","Bouègre","Terme injurieux et raciste récemment apparu designant les nords africains indigènes, les noirs et les arabes. Ce mot-valise est formé du mot bougnoul.e et de nègre.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bouègre” in Wiktionnaire, le dictionnaire libre, n.d., accessed November 4, 2024, https://fr.wiktionary.org/wiki/bou%C3%A8gre.","0"
"http://data.europa.eu/c4p/data/t_69_fr","Chicano","[Familier] Aux États-Unis, personne d'origine mexicaine.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://www.larousse.fr/dictionnaires/francais/chicano/15273","0"
"http://data.europa.eu/c4p/data/t_6_fr","Bamboula","L'utilisation du mot comme injure raciste envers des personnes noires en France métropolitaine est attesté dès les années 1887. Pour Marie Treps, « Le terme a beaucoup été utilisé au moment des grandes expositions coloniales. Il flatte le paternalisme du colon. Derrière le terme « bamboula », il y a l'idée que les Noirs sont des grands enfants qu'il faut civiliser. « Faire la bamboula » signifie en français « faire la fête »","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bamboula,” Wikipedia, December 1, 2023, accessed April 3, 2024, https://fr.wikipedia.org/wiki/Bamboula.","0"
"http://data.europa.eu/c4p/data/t_75_fr","Rouquin","(de roux et suffixe diminutif-quin) Familier. Qui a les cheveux roux ; se dit de ses cheveux.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://www.larousse.fr/dictionnaires/francais/rouquin/70082","0"
"http://data.europa.eu/c4p/data/t_76_fr","Cul-de-jatte","[Péjoratif] Personne privée de ses membres inférieurs.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://www.larousse.fr/dictionnaires/francais/cul-de-jatte/21018","0"
"http://data.europa.eu/c4p/data/t_48_fr","Chinetoque","Terme injurieux et raciste pour désigner un personne d’origine chinoise et par extension, d’origine asiatique","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Chinetoque,” in Wiktionnaire, le dictionnaire libre, n.d., accessed April 3, 2024, https://fr.wiktionary.org/wiki/Chinetoque.","0"
"http://data.europa.eu/c4p/data/t_51_fr","Féminazi","Terme péjoratif et injurieux pour désigner les personnes se battant pour le droit des femmes, relevant du féminisme extrémiste.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Féminazi,” in Wiktionnaire, le dictionnaire libre, n.d., accessed April 3, 2024, https://fr.wiktionary.org/wiki/f%C3%A9minazi.","0"
"http://data.europa.eu/c4p/data/t_56_fr","Niakwoué","Désignation péjorative et raciste appliquée aux Asiatiques, en particulier à ceux originaires de l'Asie de l'Est ou du Sud-Est. Le mot vietnamien nhà quê désigne la campagne et, avec une forte couleur péjorative, celui qui en vient : “paysan”, “villageois”, “péquenaud”. Dans le contexte de la colonisation, le mot a d'abord été employé par les Français d'Indochine, pour se moquer des paysans vietnamiens, puis appliqué à l'ensemble des Indochinois.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bougnoul, fatma, youpin, négro : l'ADN des mots racistes révélé,” in TV5 monde n. d., accessed April 3, 2024, https://information.tv5monde.com/culture/bougnoul-fatma-youpin-negro-ladn-des-mots-racistes-revele-25804.","0"
"http://data.europa.eu/c4p/data/t_57_fr","Niakoué","Désignation péjorative et raciste appliquée aux Asiatiques, en particulier à ceux originaires de l'Asie de l'Est ou du Sud-Est. Le mot vietnamien nhà quê désigne la campagne et, avec une forte couleur péjorative, celui qui en vient : “paysan”, “villageois”, “péquenaud”. Dans le contexte de la colonisation, le mot a d'abord été employé par les Français d'Indochine, pour se moquer des paysans vietnamiens, puis appliqué à l'ensemble des Indochinois.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bougnoul, fatma, youpin, négro : l'ADN des mots racistes révélé,” in TV5 monde n. d., accessed April 3, 2024, https://information.tv5monde.com/culture/bougnoul-fatma-youpin-negro-ladn-des-mots-racistes-revele-25804.","0"
"http://data.europa.eu/c4p/data/t_58_fr","Niaqué","Désignation péjorative et raciste appliquée aux Asiatiques, en particulier à ceux originaires de l'Asie de l'Est ou du Sud-Est. Le mot vietnamien nhà quê désigne la campagne et, avec une forte couleur péjorative, celui qui en vient : “paysan”, “villageois”, “péquenaud”. Dans le contexte de la colonisation, le mot a d'abord été employé par les Français d'Indochine, pour se moquer des paysans vietnamiens, puis appliqué à l'ensemble des Indochinois.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Bougnoul, fatma, youpin, négro : l'ADN des mots racistes révélé,” in TV5 monde n. d., accessed April 3, 2024, https://information.tv5monde.com/culture/bougnoul-fatma-youpin-negro-ladn-des-mots-racistes-revele-25804.","0"
"http://data.europa.eu/c4p/data/t_60_fr","Femmelette","Terme familier et péjoratif pour désigner un homme faible, sans force, sans énergie, en le comparant à une femme, sous-entendant qu'une personne femme est une personne faible et sans énergie.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Femmelette” in Dico en Ligne Le Robert n. d., accessed April 3, 2024, https://dictionnaire.lerobert.com/definition/rital.","0"
"http://data.europa.eu/c4p/data/t_61_fr","Banania","Terme injurieux du temps colonial pour décrire un homme à la peau noire, originaire d'Afrique. Provient de « Banania », une marque de chocolat en poudre destinée au petit déjeuner, dont les boîtes étaient illustrées par un visuel représentant un tirailleur sénégalais.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Banania” in La Langue Française n. d., accessed April 3, 2024, https://www.lalanguefrancaise.com/dictionnaire/definition/banania.","1"
"http://data.europa.eu/c4p/data/t_62_fr","Y'a bon","Terme injurieux et raciste, d'origine coloniale, pour désigner plusieurs groupes sociaux : les Sénégalais et les tirailleurs arabes et noirs. Provient du « français tirailleur », langage approximatif instauré par l’armée coloniale française, dont l’utilisation a été popularisée par le slogan d’une marque de chocolat en poudre.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","Y'a bon in La Langue Française n. d., accessed April 3, 2024, https://www.lalanguefrancaise.com/dictionnaire/definition/y-a-bon.","0"
"http://data.europa.eu/c4p/data/t_70_fr","Romanichel","[Péjoratif, vieilli] 1. Personne appartenant à un peuple tsigane. (Se dit aussi de l'ensemble du peuple tsigane.) 2. Nomade vivant en général dans des caravanes stationnées à l'entrée des agglomérations. ","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://www.larousse.fr/dictionnaires/francais/romanichel/69773","0"
"http://data.europa.eu/c4p/data/t_77_fr","Parpaillot","(Familier) (Protestantisme) Protestant.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://fr.wiktionary.org/wiki/parpaillot","0"
"http://data.europa.eu/c4p/data/t_79_fr","Bicot","(Raciste) (Injurieux) Personne d’origine maghrébine","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","https://fr.wiktionary.org/wiki/bicot","0"
"http://data.europa.eu/c4p/data/t_87_fr","Boyesse","Le terme boy (féminin boyesse) est un mot wolof qui désigne en Afrique francophone tout employé salarié de maison. Ce n'est pas un terme argotique, puisque de nombreux textes officiels et des agents du service territorial reprennent cette appellation pour parler du personnel de service. De manière générale, l'expression était employée dans l'empire colonial français pour désigner les domestiques indigènes.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Boy (Domestique),” Wikipedia, February 28, 2023, accessed April 3, 2024, https://fr.wikipedia.org/wiki/Boy_(domestique).","0"
"http://data.europa.eu/c4p/data/t_9_fr","Boy","Le terme boy (féminin boyesse) est un mot wolof qui désigne en Afrique francophone tout employé salarié de maison. Ce n'est pas un terme argotique, puisque de nombreux textes officiels et des agents du service territorial reprennent cette appellation pour parler du personnel de service. De manière générale, l'expression était employée dans l'empire colonial français pour désigner les domestiques indigènes.","Dévalorisant ou insultant, l'utilisation de ce terme est absolument déconseillée.","“Boy (Domestique),” Wikipedia, February 28, 2023, accessed April 3, 2024, https://fr.wikipedia.org/wiki/Boy_(domestique).","0"
